student_id,accomodation_id
8a543b5a-16e9-4a1b-81ea-e16c1117ffad,bb46f3bf-b5cd-4b40-974d-43089328653f
8a543b5a-16e9-4a1b-81ea-e16c1117ffad,a77a96db-1854-4ea4-a892-39597d2a17be
eb3535c0-da17-45ed-8f99-c36bd3bd35b1,727d4be2-45dd-4add-b389-101994bebdae
8cdf62ea-842f-4f28-a14b-416872c52aa8,e1bb38e4-c42a-4c2b-a652-e744a49fac15
f50c8e65-6dc8-4789-b358-f92a24bfe895,c3e1123e-b013-41d7-a063-f46992ecc583
f50c8e65-6dc8-4789-b358-f92a24bfe895,3cbf4549-66dd-4374-9aab-35d444167d80
14760394-ebbe-4a75-925d-d62e13117970,bf9a7d9d-16f0-4297-9089-551765297c2e
14760394-ebbe-4a75-925d-d62e13117970,da58f03f-98c4-43f2-bd83-9ea45ccfcfe9
6148ae01-31db-4ef0-a0ca-fcaf0889c382,6eeb8099-7b7d-4f19-87f5-914177158f0f
7472c5f7-e30c-4eac-8bbd-286f7d5fc625,72eb6b9c-2cda-47ed-9153-1fb74242e7d0
7472c5f7-e30c-4eac-8bbd-286f7d5fc625,4eecd345-388f-44aa-acbf-ac3838bf60b4
99d0d2ef-f367-4e24-a94c-2e477b70ba0b,aaeece0b-8c0b-46ae-9c4a-c0211033fc32
1c0a1efe-cfde-45c8-abae-25b5c67da1fa,7587338e-e093-4c63-9988-7d34e8ed4ccf
3701cb3a-c105-4bde-854e-f6ffd7200d16,ea323ff4-48da-4003-b003-b0653a239a32
3701cb3a-c105-4bde-854e-f6ffd7200d16,a00b78c7-edd1-402b-b539-c66db06b3949
75ffc772-35dd-46bd-8c9f-e954abf4a891,e4a6ccf6-2a0b-4c61-ba3d-28568af80643
75ffc772-35dd-46bd-8c9f-e954abf4a891,e455c604-dd95-4bf5-9e2d-3bd47d58ba71
7851ad6d-ea51-40f4-a298-537816f5362d,5daa1b78-e8ab-4e58-9922-e75acc636c6f
7851ad6d-ea51-40f4-a298-537816f5362d,4f8debea-e0d3-45a1-bd1c-c33fbea583bb
475bdbcd-dcf5-4d55-b63a-7bebc959c9de,fde7f7ac-063a-4e87-a36c-527c6e1d625b
e2f9fb8d-3454-4344-a672-ed6ae5e711d6,6d057e48-48f8-4776-8573-28c82cf663c5
e2f9fb8d-3454-4344-a672-ed6ae5e711d6,068d183d-08e5-417e-a906-7774bc3fc469
72886da1-116c-48ea-8465-7d678f3f23c7,13c3ca47-05fa-4a2c-865f-ca5dab435282
380b6755-f395-43f4-b329-742b8ffd609c,d8f83af5-d463-45dc-ba3a-93552e4ea135
380b6755-f395-43f4-b329-742b8ffd609c,c9539fb7-81ff-42e9-ab21-fb5d9d0b65e9
4838819f-699f-460a-9959-8e8c977d4ba5,09aca2dd-895f-4f48-90e2-94abaca7567c
009694df-483f-4f28-bfca-5e1f25a0f9f4,b9c47d64-9c19-4e23-904d-3551eeac8681
1c1f92cc-6eb0-46c5-a15d-736b33b092ac,f77e1a34-421b-440a-9f71-6d2d78f29564
1c1f92cc-6eb0-46c5-a15d-736b33b092ac,682ac0a4-967b-48fd-bcf2-0375a20f3298
c9877240-cc33-46b8-bc08-d445f80fb8d6,5587cd11-d3f1-454e-814a-192c1546b406
da059bed-4b9e-4e12-b4f9-0b37f37fa5ec,0372e7a5-d982-4ff6-b1fc-77838abc1705
da059bed-4b9e-4e12-b4f9-0b37f37fa5ec,bf745c74-db69-4cc9-aa02-64aee9d82ece
ff16d05d-fb60-4240-ace3-40e836929b77,42209751-1c40-4705-a828-11c1c83e2fe6
3e609008-9c01-4821-a637-232e06beb059,23491f9e-ee84-4f83-b02b-29c60870f89e
e6f83cb9-85c9-45d5-8e11-1df0c110db94,cdcd4a14-6b09-43a7-813c-a64959149b32
e6f83cb9-85c9-45d5-8e11-1df0c110db94,fdfc21b8-82bc-4710-b420-56bcd3c620b4
0f6f4f7e-b570-4513-bf7e-3b6f8be14a06,b0d8dadb-7cfa-4033-bd6b-ba1d4cecec0d
3e5dc6cc-8488-4373-8414-5c914f0886c6,0be94b39-ab07-41ef-8e3f-96fdfd69c40f
3e5dc6cc-8488-4373-8414-5c914f0886c6,dca8961c-20b5-4165-a876-d02902e4b234
2d14b312-3129-49ca-81a6-d0c52a9a6ec8,13750be5-cee7-476d-8c92-33217cb62ef5
2d14b312-3129-49ca-81a6-d0c52a9a6ec8,ae5518a7-174c-4096-9af0-cf8310b7e9c0
7de9a70b-2dc9-4745-aa0f-2130fafe5438,cdc91d60-03b8-4777-9bf8-cfcb8180a9b9
a5a9c735-2613-4c7f-a1f2-6dd355682eb0,3681bc43-313d-4740-a9c5-713ca6d96fb2
d793bb1d-3950-4dce-823b-bd8d4980b5d6,cc9e5329-2277-4185-9d4a-a43dd493c211
d793bb1d-3950-4dce-823b-bd8d4980b5d6,dff18fa3-d4da-4742-b14e-1cc623385b79
6554e6ad-8e60-44c9-9010-918ee2ed9a7d,91a807db-1afd-4c2b-8405-3eebbf5ed763
6554e6ad-8e60-44c9-9010-918ee2ed9a7d,6f9fc441-12c9-43f3-9868-5efc103ce168
43ef3be0-6366-4383-ba1d-1b3d2883bb1f,7a53eb82-54dc-40d9-8f3c-218b0659fac4
43ef3be0-6366-4383-ba1d-1b3d2883bb1f,375b4c3e-8b46-47e1-9659-64afe6b07c6b
b4848a1c-1e62-43b0-a9ee-92aebc44ddc0,e4a6ccf6-2a0b-4c61-ba3d-28568af80643
a76fdae9-395c-445f-805f-b4d716569389,0be05ba7-6c50-4552-98e2-72e3cfae770f
c2e7d9f9-3d3e-49d7-b034-e05d3377ad9e,75aaa23d-6718-44ed-b67b-27448c6f32c5
a74ddb41-dd83-4775-9c28-377e8b1877ab,13730390-7fa2-4d5d-a4a7-e668f545df37
0565509e-133c-45b8-ac52-f20c26fd6d7c,b0cbb7c8-3bc4-43e9-9ff7-5987e66483d0
0565509e-133c-45b8-ac52-f20c26fd6d7c,f4e5bb80-5dc1-4d2b-a420-2302353fcde9
737fed3f-93c3-4bdd-bdf7-abd9b73efc21,0978fef7-4582-4c05-8c12-3f65720b72b8
a43e7993-b036-42a1-9ff7-d7bdd4bcb2a6,5462f84b-f344-450e-9b86-e44c463c6a17
a43e7993-b036-42a1-9ff7-d7bdd4bcb2a6,e581b837-0a22-4adb-8c1a-cc9a46726d87
2b33cd1e-7a33-4333-90b3-fee4914167e4,987b523e-e008-49f6-9786-287755fc7a62
2b33cd1e-7a33-4333-90b3-fee4914167e4,ce2365a9-3933-4cf5-8a5f-9001129dd688
f7b9860d-dab8-4d67-b932-6fdea24902cd,fe659766-5a6c-473d-aece-013d792bc14f
986154bc-b5b9-49b0-93f8-3ba6e02edfda,9f5e1d64-a98c-412e-9db7-027cb8b071b0
986154bc-b5b9-49b0-93f8-3ba6e02edfda,e9d0d6d0-6e32-4336-88a8-32497ed40c7b
d9d19991-95eb-4787-9216-9c815a773bee,024389af-ff7e-4a7a-a6be-3a277ccf2d9b
436b6f64-4012-46db-9465-035ba5599594,5a229710-985e-4bd3-8ba8-5bb840d3bd10
6e46ebf0-bf84-4325-ba18-04765c224b38,5a2eacbf-a336-4271-81d0-a41befef19b1
ed293bdc-7f29-4eb0-af35-7aafb8b056f5,dd9617dc-ef52-4a91-847b-fe3ba93a8801
b467f388-a78b-4f8a-bf90-cc7109d527bc,45cbec5c-2748-4145-8e4f-7a6a148c4654
e33bd9ba-e89f-4ac8-aad4-581b29fea095,29591dcc-9281-4fa5-b1a5-b5bdacfb728d
e33bd9ba-e89f-4ac8-aad4-581b29fea095,fd13227c-fbb6-44a6-86f1-8dd6498b8b61
967c7c76-c417-450f-9eb4-ed397c09642f,669dd617-0137-483b-b992-5d434adcb6d6
967c7c76-c417-450f-9eb4-ed397c09642f,3748c720-286d-4bd8-a84a-750ef2dab526
38d103d4-2c01-4c47-9d6c-0fd906f929b6,92f85031-ec08-45dc-b190-df033c91f346
70cb89ac-b8a0-4b57-94d2-d170aa2b891a,55841d25-2fb1-49f7-811b-0878324e42e1
70cb89ac-b8a0-4b57-94d2-d170aa2b891a,473d3022-81c5-45f4-9b7a-c0f2a4bb0977
559f4a28-f306-4d09-8e1a-98e29e43dc55,b95fa5bc-9a15-4802-b722-5641ced7a456
559f4a28-f306-4d09-8e1a-98e29e43dc55,a4e14547-9fa7-4bcd-b1b6-1288782c284e
e6df849d-cb70-4dde-9dc8-1cc61d3a0cfa,0169ef61-933d-432c-93d3-0d402b305694
e6df849d-cb70-4dde-9dc8-1cc61d3a0cfa,964391a5-100e-4806-95f4-727cb2d40ee6
b7222d4e-855c-446f-9143-d1fe2693ac1e,3dca2f93-e2e4-45b0-babe-bc9ad8662799
399be6c1-f8ac-4140-bc0f-7403e2c73b00,df8f5758-c862-42ac-acb8-7096250190db
b7db58fc-cb5f-48ff-95c0-5577026a4d23,b079dc08-6568-495e-bf76-b1101eb68069
d7e2ff45-f2d4-40cb-8f6e-d38ec80f77c8,6825813a-c449-41e8-b188-82b701ed7109
83133781-7aa5-439d-81bb-030208d8b126,72a343e5-42e0-4935-83e6-22fd0c589e80
83133781-7aa5-439d-81bb-030208d8b126,d5ec182b-32f4-46df-b98c-6b61bc13d316
f205cc6d-03a0-4a38-b320-ab8f87dffaeb,983f5809-8080-46d3-b437-e53a3daf614e
f205cc6d-03a0-4a38-b320-ab8f87dffaeb,9cfe3951-3a04-4148-a6fa-3031d04b05f4
21751ce5-007c-4c07-ad72-70f5f37857d9,e29ea4d3-8c85-4d8b-9756-8bc7a21f94af
5f01b7e7-35b3-4fd5-9a7d-06e20a97bcd5,3b450180-9001-4361-8321-7073f306d896
d9a3d3c4-9efc-4bf4-9c3f-bb917484c4f3,e6099d23-171e-4963-b3f7-0f8ca57f9a98
d9a3d3c4-9efc-4bf4-9c3f-bb917484c4f3,d9202666-2bf6-4fd4-adf0-eba2f71d4893
93aaae55-6f9b-4704-a7c4-de6cf772ee24,1899748c-8d2d-4edb-a400-8ef00614f0d7
44af9611-3127-471c-9cc5-40a08d7f22b9,9d4a808b-7956-4992-9cdf-d21500ba7816
44af9611-3127-471c-9cc5-40a08d7f22b9,e4a63610-6904-4295-898e-aee78067ba2e
44112941-cd45-4b9e-8593-7a8b88ab64f2,0ecc900e-cfe6-4aad-8936-c6f4adf31ced
a8ffcaf6-8f12-4a5b-b4c2-50d1f5030edf,aa0169d9-b5ab-48a0-a11c-259e2ad11d99
fc78ccbe-8c58-4a39-b55c-cc07c0bda293,f20d884d-3a38-4c6a-bd00-5486abf1309c
fc78ccbe-8c58-4a39-b55c-cc07c0bda293,ea92b99c-897b-4052-91df-e89bceaba437
28f6684a-de7f-4195-af02-a42fa8ace644,11201ed2-d1bd-4c4d-8451-4e6a9ea6aa7c
278cca82-6b0b-4297-986b-72c13efacbb1,45798b1b-4905-4753-a459-dbe0cdf91d80
ff070ebf-8f23-4801-bbe2-453a2664580b,c324fb1d-5306-47ca-8f2b-60d985812f97
471ba3dc-0957-42de-b8f3-146dcdf841d6,8760bccf-ecab-44d9-a905-69079c156910
d5f73ea2-069b-4968-8550-c1bb5c868b87,42c6c700-8733-43d9-bcd2-2768edcc8010
f148f2f9-10d9-4c08-8719-76e8791ef29c,a33797eb-19bc-40e7-9299-177faebf6dca
f148f2f9-10d9-4c08-8719-76e8791ef29c,f67f7428-4fd4-4e94-82d4-38deffbdb83b
025faddd-37df-4a23-a0e2-d1ac536e50d2,f61623d1-810d-4d66-b54a-77e31236cf91
025faddd-37df-4a23-a0e2-d1ac536e50d2,1096dd48-bc70-4a37-8a4d-4e2bfd93ec9d
14015051-a08b-436e-afe2-1fde34a942b2,bd3faeaf-463c-4981-a117-660b3e83e65f
14015051-a08b-436e-afe2-1fde34a942b2,4bdb49fd-d141-4b4c-9be5-8ffbdc85923a
25763fc0-1c8b-4391-96a1-114b4297f5a2,a41c699f-d989-4fb8-b85c-ca544cfba4d9
978ae696-81bf-4f92-9796-a1d5980e6e4e,ee66fd65-242c-487b-bb0e-d9217a96aa3b
978ae696-81bf-4f92-9796-a1d5980e6e4e,c108ea81-5fcf-4145-8ff4-7eaad68639d4
399503e7-8c89-4f48-b062-a966e44c529c,1cf6f3c2-fd7e-4f46-927e-9a44b9948ab5
399503e7-8c89-4f48-b062-a966e44c529c,5669f2b1-6e21-41df-a6a0-781c0875ff87
5abe402b-85f5-4ce5-bd52-cd8b2d94876a,47a1467f-7d18-42fb-b02c-5e5b6b21be2b
3dcbd0d0-cc20-45ac-8e83-aad272cf4d63,d3b38425-56ff-4a52-86a2-97051fed36bb
2f794a21-8da2-41a6-a16b-1eb09fab9000,12a8f5c8-b333-4093-92ac-f3c93e94655d
2f794a21-8da2-41a6-a16b-1eb09fab9000,e5576bb9-7624-456b-85fe-a5f206484fc0
72e14be3-c429-4095-973a-5eb54d8d40ba,e8fd46f9-2a3c-4146-81b0-b69d995dec26
72e14be3-c429-4095-973a-5eb54d8d40ba,c4a39295-b086-4b12-b201-fcabf1d6bfd0
95ee424a-a58e-48ed-adbc-b8cdf0d2b33b,af98b842-25c0-414c-8f92-5f8695c4436e
612a7f69-c94e-4607-8905-45c2e51263f5,47d096af-4de2-45e5-b0f7-fdf5a22990c0
72005191-5d0e-4104-821e-77d59ae3fd62,288a7851-db09-48ef-9170-9b8ce7e29ebb
72005191-5d0e-4104-821e-77d59ae3fd62,f2d1fc0c-5946-4591-b064-d53e2c6d2cd0
05e51727-039f-4e83-b3e1-7ca08c1b757b,39995583-5656-40a4-9b8b-b142f1515425
cdb8684d-6cf3-4314-90c2-ca90c300c6e9,e70f1b17-2456-4fca-88af-45294d45c7e1
fd337fe6-a1d9-46ac-8874-9db92b2a11a6,e9ca5008-c47d-42d8-bbcc-d30bfb54511b
19578691-5959-4468-abf9-2f148d17fcea,3c64aea0-a4f6-48d9-9417-37eb35eb3047
19578691-5959-4468-abf9-2f148d17fcea,c3d3c58d-e537-4ea6-9160-704d314dfd63
3e29c7d8-d7b4-4acb-8e60-e25db0d7a845,bdcd7e8c-ef4b-4ede-890e-91c21f39ae4a
6151011b-6b74-4e6c-8c9c-c1d1825433fd,7bbd331f-dac3-41ba-878c-eb510495e18d
71b9347b-d145-4522-8ebb-d4d9fa76ff5c,1ac2c072-b398-4559-a76c-0db0506d61ba
71b9347b-d145-4522-8ebb-d4d9fa76ff5c,b89a09ec-b5d7-4bbd-8779-ee9ffd2b0892
dda69501-d04b-4262-8cf6-36bee332f203,836382de-150b-4f14-bedb-30e50357034f
a6a12e0d-09b2-46e0-a0e8-d8d16e4d2845,be7eccf5-19d3-4aff-b3b7-e72aed28f9fb
461e7f66-1b5d-4e27-a1a1-68237b311ba5,a9df1be7-1d2a-43a0-996b-b53e64352bb4
2153f2db-6083-4d16-ba70-203fdf22b3a7,6b36aeb4-ec09-4c6e-9c37-5d88bc0e6f0e
2153f2db-6083-4d16-ba70-203fdf22b3a7,a1543261-6ed6-4432-8b6e-e72cfaddcec6
0a1961d2-1a7a-4634-ab8e-6e57e46e3fe9,ab5c363b-412a-48a2-ac56-c14e6a822fc0
f705d85c-ff2e-4ccc-b13b-3c0817e9aa4f,865ef2e8-30de-46bd-8788-d9079a7be366
3feb449d-2824-48be-af5f-321db8b5b30c,46c274a5-d1be-4c5a-b136-6e7c68fa530a
5df12a5d-b212-4bff-b7a6-975770a9b448,64457d4a-01e4-40b9-9fbe-fe249c37073d
44718d37-3725-46fd-9cc9-605235428ff0,4eba6059-34ed-40ef-a0a1-ea19f8b27387
ea2c6492-f1e3-436a-b058-829842ea51b3,a3429475-abce-4f4a-9b20-d952c499540d
44a9cd0b-2135-4274-8be7-3ed64f18cb11,848876b7-9694-4dcb-a9ec-e38fb9a029c2
d7765d72-db54-4ef2-b316-70e0d52a716f,67b005ef-a8c2-48ef-be67-3543ddfe9540
1087d9b2-051b-4808-8477-0b8703af6620,4209d9f2-c8f2-407f-aec8-75be56f2f0db
1087d9b2-051b-4808-8477-0b8703af6620,3fd4b175-36d4-4863-8815-1a13f8d63cb9
db534b8c-30be-4b37-b388-ad17934ea5ea,0b510114-8a9e-4eb8-bbe9-8aed58a4e5e0
bd7089c0-9bbe-4218-9afe-a803aa2b385d,9ab94fc6-3804-40bd-853f-ee628d8e4e47
bd7089c0-9bbe-4218-9afe-a803aa2b385d,53dabff0-d55c-4aec-ab6d-7e2c805c4012
048c77b5-7b02-4d27-bebb-d0acc77d1599,233b62ef-f3e2-4c88-802b-fb0d56671a0d
b64c1028-58f2-4ba8-a087-2c70ee40f8ff,4d75ed03-50b2-4720-af03-f9ed0977f8f2
faa9efad-3196-4f0f-8dfd-14ae4ab1e4a3,a0d19ac5-f238-48ae-bb30-7f5f4e8990bb
c3fb45ed-686a-4766-bff5-fc303af7718e,d970f348-3fb8-4b81-9ae3-9ed0012c0b5d
e79a41a6-7494-42e5-a94b-cbdcf5f7da2e,aef79796-184e-4e75-8da6-5298056289b2
e79a41a6-7494-42e5-a94b-cbdcf5f7da2e,36ef8b60-9f89-4b68-870d-8324ce2003ce
b7dc4548-c91f-438d-92f5-15cd86c4e7e7,8377f497-a6b8-40be-ac25-2e126375cda7
b7dc4548-c91f-438d-92f5-15cd86c4e7e7,a8406f01-e702-45ae-8a74-9a32284d4cb5
defebdda-bd66-43f3-9836-c17e73dc2a94,dba3ad13-47f0-4e3d-8544-a8434f2fb9b7
defebdda-bd66-43f3-9836-c17e73dc2a94,c37d0274-778b-4098-b69d-43cceb7e9f68
eca20335-213b-42e5-8273-878314a1d999,13e52638-8d0f-434a-a33c-2f7058a8e97e
6829dee2-43f4-4be7-a26e-c816118ac60a,8161bebc-83fe-46b9-a41d-d408f5b613a5
6829dee2-43f4-4be7-a26e-c816118ac60a,a4c0a500-e1d2-4a83-b02f-ff05c9c49e1b
8323c6c0-ac47-427b-981e-5fcff403e097,d6084752-78a7-4d02-849d-8b1c75630b99
a81c646f-6246-4800-80b4-4f7bc55f7d24,842f1095-b389-4be3-98ef-77beb91f33f8
ae00d723-8866-4ee8-a4e8-7d1c4474c06e,8fb0329d-59b2-44eb-b4c8-d264184c21fd
45c7a572-cfdc-4c65-a49c-b3ef1ba944da,49d27be0-13a3-46ec-8c06-a8c323d2d137
45c7a572-cfdc-4c65-a49c-b3ef1ba944da,94d58205-5e15-4472-aee4-63772c011570
cc24e502-6e50-4cc9-9394-ead011d89c3f,bc0895fd-7f99-41b8-8cba-c3686daad9a2
ed2baa7d-10b2-46b8-98f1-68e6e5b24700,a9b78c5e-65f2-4c41-a40f-2e11bfdcd158
f47dc5f5-7be0-4e46-98d9-fe80ce674887,a81007d8-6839-4460-85a2-3b90977d7717
f47dc5f5-7be0-4e46-98d9-fe80ce674887,acaff3ff-1624-4a5a-949c-10deed5f48fe
69d22e72-5d98-43eb-b545-056b899ae8fb,7876e97d-4b40-4439-9bd2-be4f29c3fb76
69d22e72-5d98-43eb-b545-056b899ae8fb,637e01be-915c-4eb5-ba04-77e1892f2768
5c886a0a-4bc7-4647-8541-aef9f1ac07f1,374a04aa-e878-4c1b-bdda-669e0533b3b0
5c886a0a-4bc7-4647-8541-aef9f1ac07f1,46b9a040-e8c2-4992-9d94-aff3b9dcb874
56dbf921-f77f-4133-9a12-24a97dd5086a,ceace18a-2e71-4d33-96e0-3cceb53b984f
24f5737d-d8be-4309-9ce5-ed1ae48edf75,d2f92539-589d-491b-bf45-8298b6e5f966
24f5737d-d8be-4309-9ce5-ed1ae48edf75,8f4d2c87-ea6f-498d-8545-a932a667122a
532eb8e9-b4e9-4daa-bc46-065d0f517a66,e60d5bc6-df54-4439-b930-bd9659b1b0fa
532eb8e9-b4e9-4daa-bc46-065d0f517a66,748b4bcb-2ca8-48b0-86a9-778ad51cb44b
218b6605-26de-4771-b455-ee46f5a2913f,79e1dea3-6477-4bfa-8108-72f114248e56
f86397a9-77f5-4d5d-a95b-786c7cb108a4,68f9f851-e37e-4a59-b4ed-03cc5cdb8640
f86397a9-77f5-4d5d-a95b-786c7cb108a4,25c8be8c-5200-4c1f-b276-18ea7cc16c87
72e87ae4-1456-4b02-978d-78e45ba66508,7690fd7d-2fe8-4141-a419-68b3c74a473f
72e87ae4-1456-4b02-978d-78e45ba66508,3df50171-e5b8-4df5-825d-11de67bce71c
f5638d0d-8338-4a12-afc0-f1ea92d3c414,2d09db6d-43c7-4948-9e56-77ab13ce45a1
8df3c56f-553f-4e17-ad1f-eb4a8a6b8e31,9a3a0e39-36b4-4ec5-b001-078ebd9f195d
16db5821-045d-4936-8e58-f03088344218,8db6ed25-323f-41fe-a9e7-5855f5b524ad
16db5821-045d-4936-8e58-f03088344218,f93fe118-2233-41d5-8a80-eb7ae509d8d4
1eca3da0-489f-48c7-8842-ce576eeeec9c,3509e5a2-7290-4654-8554-2af017165fcb
1eca3da0-489f-48c7-8842-ce576eeeec9c,6cd979ea-fa77-4f08-93c7-ea00e2d3d55c
c51b5faa-721e-427a-b4a6-9d6b30718429,90b3fa52-cf0f-408c-8290-90ac843497ff
c51b5faa-721e-427a-b4a6-9d6b30718429,d200bed5-2144-49e9-a17c-8c585eb4981d
50422457-8071-4f11-bfb3-2f66647f00e7,5bb603fb-3bf8-4e40-8036-b02109aa56c0
11d9d742-505d-4aa3-8ac5-cbd495a28438,2526c0b9-e826-4e56-9494-b1e3b7467e8b
11d9d742-505d-4aa3-8ac5-cbd495a28438,676bcf8c-3277-41ee-b060-ff1273959ff4
9dcac9d3-34c3-4aeb-bc48-e0f776f2ac1f,a34bf8ce-3687-455a-86ca-6181d79bb959
d2fdda34-b348-4852-928f-5c2ce1ed2f8a,92356c63-a05b-4241-9e2a-1f0456b3160c
5414d408-6e82-4f91-afd8-5522a1636849,ac73bd26-71c6-4385-8dec-2b2a6471c446
5414d408-6e82-4f91-afd8-5522a1636849,8d832735-2b93-42d0-b687-e5749b98aa2f
88ecbbea-3ea8-4c16-8d66-acc0b1052211,2dc70181-c67f-4d28-b093-0496ba63ed78
88ecbbea-3ea8-4c16-8d66-acc0b1052211,f576c6c1-56c4-480d-acae-24570f2fa083
0e2895d9-4915-4bf8-a20e-18bb2a8d84e1,64101407-fcf1-4415-a505-ac56d6bebb36
b17cf292-d23a-44d9-bd2e-52e46a684ef9,0cb21658-57a4-471e-a97c-0bff39cc18ef
1efd2b37-7d30-4e82-af12-3cdcbcd4c06e,951d0a87-989a-4b35-b5a1-0264a8bfb97a
2adcdd66-27f8-45d0-9911-a793013aa0cc,7d2b4d42-86df-435f-bc09-f1f260947a8a
0e269430-9925-4905-8d7d-4ebcf91838e4,cf3cb133-b7a8-43b0-90fb-76fa8bae7211
0e269430-9925-4905-8d7d-4ebcf91838e4,e8dcd49b-4e8f-4251-b07b-9f80607caf4e
a8ae06db-5942-4463-9b7a-286f9aa3c360,2528c13b-6bcc-4c12-803c-d573920a5737
a8ae06db-5942-4463-9b7a-286f9aa3c360,e80bf1fc-bd76-421a-b8c4-e4d6fbbda69c
d76ead7b-b0c9-4d1a-82c2-5413d77bc8ad,138b5172-058c-4618-93a1-2213000d46d3
d76ead7b-b0c9-4d1a-82c2-5413d77bc8ad,7a3a5895-c3a7-46ce-8d85-a4279e061d8e
db96a565-fcd8-4fef-a023-2d72a8a7a700,fdb727ac-56a2-482d-95c2-0b966c20d1a5
8d6ba4d7-50de-4282-a4d4-82f76ebd5b6c,53a9c7d5-6cd4-4f01-b2e2-49f6dec56f77
ffd685e9-175b-4e52-9950-b9a30aaae6b1,84995c99-635a-400b-a161-e553e8a11c9d
ffd685e9-175b-4e52-9950-b9a30aaae6b1,a9a6f0cb-faf3-4f3b-bb39-34834d5ef8fb
ec830e35-78a3-46ce-8694-0348b6159633,b88fad55-599b-4cbb-aa6f-cc15d9e2617d
205849a6-b9f7-47e2-8f1b-fa9aef45a60f,7c5ef54d-62de-45c3-a762-2af432e906d2
205849a6-b9f7-47e2-8f1b-fa9aef45a60f,2dbf2248-41a2-4d92-b446-df2019ed6fe5
162e96e0-0e0b-41a5-80ed-05cf45e00042,ec0763b6-20f3-4211-8738-a8b7fa09e7d5
162e96e0-0e0b-41a5-80ed-05cf45e00042,9f753e25-2dc4-4214-a713-eb802d436be5
dbb09ce2-b490-4231-8dc6-9246d36706e5,f24e0cba-c827-42d3-8b01-a21744b4dde0
dbb09ce2-b490-4231-8dc6-9246d36706e5,0a111c08-1bb5-41ae-971c-a3c2e4401075
cf631ab5-60c9-42f0-b468-b59668797406,70f89747-2633-42b9-94d1-57f598a35180
48fdebc2-59a0-42e0-83a7-045776adc730,fa8d60a8-a6c3-4c4e-8123-e70ebda1087d
48fdebc2-59a0-42e0-83a7-045776adc730,4a9d43c9-1f0f-42a8-924a-4b1a069f6068
b8657494-9122-4237-b17e-500dcce58d27,5cb6f2be-09d5-4c22-992c-0102c57f3df9
9d03bbc5-780a-4c3c-8461-52e15680ce09,f33a2972-eca0-4d98-8015-22a72a9b71e0
99c4354d-96fb-40f5-95f3-e6cfa1872d38,a8e00cd5-eb8d-438d-a70e-ff92d80079b9
99c4354d-96fb-40f5-95f3-e6cfa1872d38,7465314e-e105-470c-a25a-31ac8ac5a74f
0b1de945-96e5-48ea-95b9-95ee71b28996,7eb9b2b6-5f84-40e8-b6ad-00e9450f454f
853bf3cd-023d-45e0-81dc-6f4bcdac7267,5121d983-3d3b-4317-a38d-2adf997a13b3
853bf3cd-023d-45e0-81dc-6f4bcdac7267,f0caa6d3-f3db-4d78-aa1d-8cc9e782a5bf
837cb122-254c-42a1-bbcf-0eadeb972f49,37595624-2025-461f-87b3-18ca2952c47b
837cb122-254c-42a1-bbcf-0eadeb972f49,a81007d8-6839-4460-85a2-3b90977d7717
2f12b9a8-b545-40d2-ac6f-e3b27672a6c7,dd1115c2-d0c5-451d-b782-10761b7c0370
2f12b9a8-b545-40d2-ac6f-e3b27672a6c7,2cc67fe2-279e-4cd6-bb92-440e311d3cf2
c68468fb-62a0-4a38-89d2-033b7a947345,53dabff0-d55c-4aec-ab6d-7e2c805c4012
0187f6d0-2731-4719-b053-6b87055f8f9c,35586149-7544-4db9-92aa-41048962cc6c
c68651ab-854c-4239-b278-51d2ce003879,aac10514-2793-4c22-a28d-94d4e4201f13
1b238037-c877-482e-8f15-6a2f8f8b0a02,729e784e-b17d-411f-aba7-ac91b0740918
1b238037-c877-482e-8f15-6a2f8f8b0a02,62c96f14-db3b-4cd1-944d-220404cfd069
f9a3d9c0-df61-4218-82a8-21d80e59793b,330b28db-eec2-4178-ada7-f18316cf6f98
31cffde9-7a34-465b-b4af-927c25c5c540,60ca12a9-30a5-4474-8da0-24341b2ea7e3
ea257eab-43c1-4323-adad-2e991fa2502f,d67646ca-a2d6-445a-a44c-6cb0c5343531
ea257eab-43c1-4323-adad-2e991fa2502f,a9a585bf-59f2-41fa-a1b8-51463256b43c
2a541367-93dc-41b1-8898-31f1ac7856d5,3d06a938-4fcc-4e28-8931-27f7983fed75
f85b155b-99c3-4062-9a3c-756431c61bfa,c0dc085b-ea7e-4ecc-ba9b-dd08134ce74f
f85b155b-99c3-4062-9a3c-756431c61bfa,12864a59-33cc-49dd-99ab-dc65a9e8387c
ce1cef6c-1a12-4d8a-bc49-71c053da43d7,b868fd54-54b4-4e27-9d85-86bf83d133aa
ce1cef6c-1a12-4d8a-bc49-71c053da43d7,6c9e4185-285b-4578-9dd0-4dd205f3c5db
1a58a223-d6b4-4924-9c90-919e35b0d315,713f880e-abae-4602-be6c-f1059f22ed7f
1a58a223-d6b4-4924-9c90-919e35b0d315,283b58a3-b81d-4924-ad79-5adeee5c2b7f
a995179c-db23-4e10-9e71-eba489f679fb,718ed407-4386-412c-bc42-7d82895da1cd
a995179c-db23-4e10-9e71-eba489f679fb,e010e734-2233-4d14-a4d0-f222caf34c38
bdcc6b82-db0f-4b85-871b-e1beb515a36e,e766827b-09f7-446f-9349-78d8aa0f878f
