student_id,course_id
080e0cf9-a09b-46cf-ae8d-e4b70a5f0660,cd971ae4-8059-4609-a370-20eb59b07db7
080e0cf9-a09b-46cf-ae8d-e4b70a5f0660,cd90de01-2a77-4499-abb3-536f0bc076e6
080e0cf9-a09b-46cf-ae8d-e4b70a5f0660,fd25704d-8b18-4823-a393-21563b7035d2
bf202b63-952f-40e0-942e-139fa6cc588f,c305ac7d-86a7-4057-a887-2799fdb62bed
bf202b63-952f-40e0-942e-139fa6cc588f,b2037cd4-880f-4598-a97e-a00af6782706
bf202b63-952f-40e0-942e-139fa6cc588f,0b932a46-eff1-4202-860c-28bc29518229
bf202b63-952f-40e0-942e-139fa6cc588f,0deac02c-5347-489c-aee7-b2a88e696a40
060fc735-9e73-404d-bceb-2f2836233b2e,71a13d7e-a29e-4249-8390-19ab33af2ec8
060fc735-9e73-404d-bceb-2f2836233b2e,fbf0fec0-5467-47d8-a22d-cea9da7d11aa
060fc735-9e73-404d-bceb-2f2836233b2e,25d99db5-aa79-446f-be08-ebd89e62e59d
060fc735-9e73-404d-bceb-2f2836233b2e,952e0a69-2048-485c-ab90-b8f3e2107df9
687794a9-b026-4665-a204-46e754110fa3,e878cb98-1ae2-4642-9206-8ccd0a5b57fa
687794a9-b026-4665-a204-46e754110fa3,7f91969c-40fd-4f1b-ab37-26f576378e22
687794a9-b026-4665-a204-46e754110fa3,8f6892be-36b1-4e81-b149-e83ec982b97d
687794a9-b026-4665-a204-46e754110fa3,17205c0b-96ad-4974-add3-1dde23a5afee
687794a9-b026-4665-a204-46e754110fa3,e763c6cd-82f1-41b9-a229-c3569484840c
2ef982c1-e831-45c4-b704-003ebd0ca3e3,1c1b186c-5f81-4701-9a33-e07c6196e443
2ef982c1-e831-45c4-b704-003ebd0ca3e3,d006f519-77a4-4322-8825-2f92900aac4e
2ef982c1-e831-45c4-b704-003ebd0ca3e3,b9945803-6fce-4075-8e4a-6dab04e37028
2ef982c1-e831-45c4-b704-003ebd0ca3e3,7f621cfb-5290-4c19-9d5a-cc3f4535e962
afb3a247-2658-4e52-be45-0c68bd13ff60,df6a1c6d-96f8-47ab-b576-8bef88f4adb3
afb3a247-2658-4e52-be45-0c68bd13ff60,e878cb98-1ae2-4642-9206-8ccd0a5b57fa
afb3a247-2658-4e52-be45-0c68bd13ff60,8ebbedbc-ab61-4711-b86b-06edd227462e
afb3a247-2658-4e52-be45-0c68bd13ff60,b79e7044-6d18-4fb9-9ba1-7e00e5fdfdb7
1ac3efe4-f5dd-4ba3-a1d4-cd8e64b9ef73,e88f57d2-6628-43ab-812a-3c279ea429c8
1ac3efe4-f5dd-4ba3-a1d4-cd8e64b9ef73,00b5d13b-2921-4dea-b9ce-721a3207e50b
1ac3efe4-f5dd-4ba3-a1d4-cd8e64b9ef73,d9f92734-15db-4a6e-8491-68bcfbcf7d6b
1ac3efe4-f5dd-4ba3-a1d4-cd8e64b9ef73,0fae524e-fca2-4696-ab41-b80d1b13b421
a978112d-4825-4c2c-b2a8-23d019733d46,edecf64b-6bce-49c1-8365-2e3b78995feb
a978112d-4825-4c2c-b2a8-23d019733d46,1e34710d-44cf-4d81-922b-cad24707f1cf
a978112d-4825-4c2c-b2a8-23d019733d46,4dc6e6d4-a5cb-4bf2-b139-ed2f6edb8af7
a978112d-4825-4c2c-b2a8-23d019733d46,9a51fb36-e436-4182-8c58-da1a76a92d42
a978112d-4825-4c2c-b2a8-23d019733d46,c093a3dd-8a6e-4b13-a7c8-ecab23b0a9a4
5693d50b-0b6a-411d-9fcf-2002bda4d1df,3e3444e3-e4b7-4b11-a474-6ca350da3f4e
5693d50b-0b6a-411d-9fcf-2002bda4d1df,7cc86fec-494b-4856-b79d-158166b469a0
5693d50b-0b6a-411d-9fcf-2002bda4d1df,baa37f88-39dc-40b4-bd9a-321fccdc6aab
5693d50b-0b6a-411d-9fcf-2002bda4d1df,a116a393-ca00-4a1d-a3ec-45361efd3164
5693d50b-0b6a-411d-9fcf-2002bda4d1df,04ab19cb-7986-4245-8d54-e57b7f108757
e776e861-bf4d-4aba-8d2c-76099155ab26,637aa107-134d-4b0f-a2e4-60aa19fd8cc9
e776e861-bf4d-4aba-8d2c-76099155ab26,f178a2a7-7471-4967-838f-38229f49e1b7
e776e861-bf4d-4aba-8d2c-76099155ab26,1597416c-77eb-4bd5-a508-d803b1b8949a
e776e861-bf4d-4aba-8d2c-76099155ab26,eb103145-0881-438d-8a4a-eb1fb1d22add
e776e861-bf4d-4aba-8d2c-76099155ab26,3370a0b1-a9ab-465c-a25f-030f3631230c
e776e861-bf4d-4aba-8d2c-76099155ab26,f80ea26b-2f90-4bb6-bdbd-4844853fb50d
cecb2687-179b-4aa6-81ff-c2ed240ec543,2ec48b91-e5a1-465a-adfc-bee9c78a78bf
cecb2687-179b-4aa6-81ff-c2ed240ec543,f743a9df-6c1c-49b2-b2da-868c2682047d
cecb2687-179b-4aa6-81ff-c2ed240ec543,3653e7ac-da2a-47ad-b1a5-83363739d8e8
cecb2687-179b-4aa6-81ff-c2ed240ec543,ffcf294e-af45-465b-b2ef-04ae9471ac79
d9805d49-5f9c-4319-988f-f77c0c23719b,0c1351cd-a0e2-4d0a-bcca-a7934362f722
d9805d49-5f9c-4319-988f-f77c0c23719b,a0c47070-6130-4c7d-b2f9-89517c1bd509
d9805d49-5f9c-4319-988f-f77c0c23719b,f5b0481d-092d-4adc-93ee-17f939d85540
d9805d49-5f9c-4319-988f-f77c0c23719b,4cb7ce43-a64e-44d0-bf44-626057b9512f
d9805d49-5f9c-4319-988f-f77c0c23719b,3653e7ac-da2a-47ad-b1a5-83363739d8e8
7e968171-e122-4664-b07a-03bde3a78341,f96131cf-44d3-4d9d-add9-3d4eccd96487
7e968171-e122-4664-b07a-03bde3a78341,896daec1-a0e2-454f-a82e-ea5abfeb47ac
7e968171-e122-4664-b07a-03bde3a78341,4f783072-cb5f-475a-9597-41d24cd7acb9
7e968171-e122-4664-b07a-03bde3a78341,25673750-777b-4af7-aaf2-ffa8a4e7a48e
7e968171-e122-4664-b07a-03bde3a78341,18eed723-31c2-4221-9004-7314048fd22d
fd79389b-9a7e-4522-ab46-d1ef74c700a9,b6f89384-4e6b-4034-96d4-4b8fcaf249da
fd79389b-9a7e-4522-ab46-d1ef74c700a9,0afb9b1f-3be1-4444-becc-0d70fab7c9b2
fd79389b-9a7e-4522-ab46-d1ef74c700a9,1fed6fbf-d475-48c7-957a-47d7139078a7
fd79389b-9a7e-4522-ab46-d1ef74c700a9,dc50daab-3b8a-4dbb-83a1-b3b5d5af238c
fd79389b-9a7e-4522-ab46-d1ef74c700a9,cc297b8a-e9e2-48d7-989c-abcfda96bc97
b6f672e8-471c-4df5-91c6-feb2d6cafb45,ec888878-c500-4269-bce1-20cc5dfafea4
b6f672e8-471c-4df5-91c6-feb2d6cafb45,b289dc37-3097-4851-9934-64440af3184c
b6f672e8-471c-4df5-91c6-feb2d6cafb45,99376d6a-2d29-4efc-a6fc-bf3f8cfcfc1d
b6f672e8-471c-4df5-91c6-feb2d6cafb45,44ebe24e-d90f-4444-a105-334868c9c029
b6f672e8-471c-4df5-91c6-feb2d6cafb45,fa4ec6c8-c745-49de-9b71-0ad6f07749c9
b6f672e8-471c-4df5-91c6-feb2d6cafb45,3dc99773-cda1-4e59-a042-00db3d1dd374
3bf9572b-2a76-4ac2-86c3-7d41c73bb63b,4e563e82-992a-4126-a767-86f042bb1028
3bf9572b-2a76-4ac2-86c3-7d41c73bb63b,d6ec0611-3857-46c8-aafa-a2918ab5780c
3bf9572b-2a76-4ac2-86c3-7d41c73bb63b,afea6c55-394e-4568-814c-54676d96b8e4
3bf9572b-2a76-4ac2-86c3-7d41c73bb63b,62b35bc8-1a7b-4456-a461-dabcfb3fb726
3bf9572b-2a76-4ac2-86c3-7d41c73bb63b,a116a393-ca00-4a1d-a3ec-45361efd3164
75a55537-9c75-4b58-82eb-e139dc619fe4,952e0a69-2048-485c-ab90-b8f3e2107df9
75a55537-9c75-4b58-82eb-e139dc619fe4,d30a4385-1d92-43ae-aa4d-a18a6429b519
75a55537-9c75-4b58-82eb-e139dc619fe4,0934467a-90ad-4ca3-b5f7-7df4c41d8e25
75a55537-9c75-4b58-82eb-e139dc619fe4,2eb41b5f-6641-439d-862b-e5ae86633129
75a55537-9c75-4b58-82eb-e139dc619fe4,ab997490-3d96-454d-b5ae-f86358421c51
75a55537-9c75-4b58-82eb-e139dc619fe4,7f621cfb-5290-4c19-9d5a-cc3f4535e962
cdde9ffb-dfa4-4033-93f1-22ffb7e38d1e,c247b53c-edc4-4e93-9942-63bded835aec
cdde9ffb-dfa4-4033-93f1-22ffb7e38d1e,25fb616b-9561-4fea-a6d6-965412f28513
cdde9ffb-dfa4-4033-93f1-22ffb7e38d1e,871e4c3f-4e39-42b4-85ba-1e7b23dca67c
cdde9ffb-dfa4-4033-93f1-22ffb7e38d1e,afd0fd9b-8a51-4874-957a-3df7d583973c
cdde9ffb-dfa4-4033-93f1-22ffb7e38d1e,8f6892be-36b1-4e81-b149-e83ec982b97d
cdde9ffb-dfa4-4033-93f1-22ffb7e38d1e,03f47db8-0ea1-4c46-ac6c-40e300564bf4
1585d0ab-6067-4671-89b0-4b99774350a0,8230243d-71cf-4d1a-8026-2bbc80b82307
1585d0ab-6067-4671-89b0-4b99774350a0,108737bf-359c-41d0-91dc-d1746808c091
1585d0ab-6067-4671-89b0-4b99774350a0,17f03db7-ec63-414f-9065-02e5892edb13
1585d0ab-6067-4671-89b0-4b99774350a0,54a8721e-18c1-471f-9d22-407c13722e6a
b7e841a9-f1ec-4226-8715-00ff2ba5c0b7,ca43831b-4c2b-4fa2-aa2d-c52c5f72a6d5
b7e841a9-f1ec-4226-8715-00ff2ba5c0b7,01e282ba-d401-4687-b098-dc7ca15f412c
b7e841a9-f1ec-4226-8715-00ff2ba5c0b7,1e34710d-44cf-4d81-922b-cad24707f1cf
b7e841a9-f1ec-4226-8715-00ff2ba5c0b7,8db68b3c-30eb-4836-8d27-5c3f51aabd68
b7e841a9-f1ec-4226-8715-00ff2ba5c0b7,a669892f-a34c-43cd-922d-b722b48d8a13
b7e841a9-f1ec-4226-8715-00ff2ba5c0b7,e4ad546e-3e6f-4270-ae46-2a3916fce1e2
039a6afe-200e-4efc-b20f-f3ce9ccb7d58,20addf20-3c2a-4223-bcdc-f6e965744459
039a6afe-200e-4efc-b20f-f3ce9ccb7d58,d844b9c6-145a-4cb6-9faa-15ca5016fc9a
039a6afe-200e-4efc-b20f-f3ce9ccb7d58,b1298c9f-0a7d-4792-a29c-12916c3840e9
039a6afe-200e-4efc-b20f-f3ce9ccb7d58,9cd8a2a0-9e49-4553-8388-b44487db921b
4d6fb86b-a12f-4cd9-87b2-4b3612be3bda,1d96e50f-e5af-4d8c-9441-e82e2ca14717
4d6fb86b-a12f-4cd9-87b2-4b3612be3bda,baa37f88-39dc-40b4-bd9a-321fccdc6aab
4d6fb86b-a12f-4cd9-87b2-4b3612be3bda,0ec141cc-5f60-4663-8368-2bd48c3e03c4
4d6fb86b-a12f-4cd9-87b2-4b3612be3bda,5ccd7136-7578-45f5-b15f-3b7db65332ad
2bb610ba-13ce-4a31-b4e4-187e7766e0d6,4889b667-c632-466a-b382-d1d417ea55b0
2bb610ba-13ce-4a31-b4e4-187e7766e0d6,252702e6-fb3c-4f3d-baf8-00266b70a379
2bb610ba-13ce-4a31-b4e4-187e7766e0d6,ffcf294e-af45-465b-b2ef-04ae9471ac79
2bb610ba-13ce-4a31-b4e4-187e7766e0d6,3444d613-1d2c-43ea-87cf-2da1cff53e72
7122e3eb-dcc2-4e5f-bb33-697237abd0cd,bfba83b2-956d-4c2b-9afe-7646c2011cf2
7122e3eb-dcc2-4e5f-bb33-697237abd0cd,f730961c-441d-4bb8-a4f4-97d92f1172c5
7122e3eb-dcc2-4e5f-bb33-697237abd0cd,07fd7ee9-cefa-49f1-9594-71663688c3b3
7122e3eb-dcc2-4e5f-bb33-697237abd0cd,98576482-2efe-4420-9d1b-58fb77b2aca0
096b52a7-97d8-42d2-a8b9-9ea9185ecb5c,f0560d0d-0038-471f-86b0-6efe923c7b15
096b52a7-97d8-42d2-a8b9-9ea9185ecb5c,df6a1c6d-96f8-47ab-b576-8bef88f4adb3
096b52a7-97d8-42d2-a8b9-9ea9185ecb5c,4d3b50b9-1b7a-4d93-8941-29e1e9cfb1cc
096b52a7-97d8-42d2-a8b9-9ea9185ecb5c,c748a975-8963-4762-be91-892e6621dc4f
6d4af096-2eac-4283-ae5a-821e97c37ab7,d6ec0611-3857-46c8-aafa-a2918ab5780c
6d4af096-2eac-4283-ae5a-821e97c37ab7,42d07481-f219-4b6b-897d-0622a5d3341b
6d4af096-2eac-4283-ae5a-821e97c37ab7,96a8d48f-073a-45f7-b9f3-f8378a169bab
6d4af096-2eac-4283-ae5a-821e97c37ab7,a0c47070-6130-4c7d-b2f9-89517c1bd509
a5ff2c13-7192-4a6e-b79c-f30043d37244,3277d66f-1054-4f94-9b8d-f399f2623de5
a5ff2c13-7192-4a6e-b79c-f30043d37244,e01bf2dc-2fa4-45ec-af1d-42bc51169677
a5ff2c13-7192-4a6e-b79c-f30043d37244,25fb616b-9561-4fea-a6d6-965412f28513
a5ff2c13-7192-4a6e-b79c-f30043d37244,e9065e21-a659-4d22-a295-8a18de445853
3fc40441-b045-4ab9-a355-3cde135ed657,f8c291a9-043e-40b3-85c0-c97ad7020f42
3fc40441-b045-4ab9-a355-3cde135ed657,52038236-fd8d-48fe-84f6-257b32f44959
3fc40441-b045-4ab9-a355-3cde135ed657,ba37bfdc-5dba-4e3f-8014-3590141702b3
3fc40441-b045-4ab9-a355-3cde135ed657,ff51c498-ea17-4c95-acbf-7f46769178f5
3fc40441-b045-4ab9-a355-3cde135ed657,476ec199-4e30-4a47-af76-22a19fed07b1
05a6af7d-d86d-4bcd-b1db-3e84f5d72439,4d3b50b9-1b7a-4d93-8941-29e1e9cfb1cc
05a6af7d-d86d-4bcd-b1db-3e84f5d72439,ed7183fc-48ed-49f0-8081-279b8befe65a
05a6af7d-d86d-4bcd-b1db-3e84f5d72439,1e34710d-44cf-4d81-922b-cad24707f1cf
05a6af7d-d86d-4bcd-b1db-3e84f5d72439,a4a06d1c-ee25-48f6-9fa6-d0d699bd4f30
05a6af7d-d86d-4bcd-b1db-3e84f5d72439,adb9292c-4b8e-450a-8806-11063cf790f7
abdd1dbc-45e2-4a2c-b088-5ffc80cbd546,8db68b3c-30eb-4836-8d27-5c3f51aabd68
abdd1dbc-45e2-4a2c-b088-5ffc80cbd546,835426ac-19b7-4e51-a7ae-747097ca5479
abdd1dbc-45e2-4a2c-b088-5ffc80cbd546,e761bb0f-7b8c-454a-a91c-e318d1a9df3f
abdd1dbc-45e2-4a2c-b088-5ffc80cbd546,25673750-777b-4af7-aaf2-ffa8a4e7a48e
abdd1dbc-45e2-4a2c-b088-5ffc80cbd546,c360e36e-a91c-4a2b-97c5-001a1f437c2a
148b3f97-8177-484d-869e-23599a491573,952e0a69-2048-485c-ab90-b8f3e2107df9
148b3f97-8177-484d-869e-23599a491573,b6f89384-4e6b-4034-96d4-4b8fcaf249da
148b3f97-8177-484d-869e-23599a491573,3e4b00ab-83f9-4072-b725-b0f1aeebf572
148b3f97-8177-484d-869e-23599a491573,53ef9500-0c42-42a2-bbf0-f1f16a3d0a89
148b3f97-8177-484d-869e-23599a491573,c305ac7d-86a7-4057-a887-2799fdb62bed
148b3f97-8177-484d-869e-23599a491573,ceee4e35-d69a-4af9-af94-55ecf8e1e12a
8bbda460-0ca5-42d0-a20e-b867b52a3e7a,06c0d21f-6da3-4621-9d49-c8fea52cfb50
8bbda460-0ca5-42d0-a20e-b867b52a3e7a,0ea9fed6-5cab-4967-ba04-ab40c56875f6
8bbda460-0ca5-42d0-a20e-b867b52a3e7a,04ab19cb-7986-4245-8d54-e57b7f108757
8bbda460-0ca5-42d0-a20e-b867b52a3e7a,36ea1c15-23c6-40bf-8f4e-2b8580d81914
8bbda460-0ca5-42d0-a20e-b867b52a3e7a,a2885cce-4bda-4989-93ad-95ac1157b4c1
528a9f15-2133-4978-a857-58143291aebd,6aff6ece-7ea6-4e85-8e74-a588a8c69dcf
528a9f15-2133-4978-a857-58143291aebd,871e4c3f-4e39-42b4-85ba-1e7b23dca67c
528a9f15-2133-4978-a857-58143291aebd,3e688a68-7f1c-4d23-93b7-ea3c28da621d
528a9f15-2133-4978-a857-58143291aebd,b4c576b7-ac70-4ad2-be67-bcd1c3d4ae3b
afc40279-1632-4555-aec3-b05d259f9056,dd8164d5-3a7c-40f2-8811-66a6eaed8382
afc40279-1632-4555-aec3-b05d259f9056,71e1d865-0fe1-4648-b550-4dc90b9b8c28
afc40279-1632-4555-aec3-b05d259f9056,645c4b14-a485-4b83-8ceb-568abd48b4ae
afc40279-1632-4555-aec3-b05d259f9056,aa565e03-2f37-4e95-bdae-56d480588016
afc40279-1632-4555-aec3-b05d259f9056,e763c6cd-82f1-41b9-a229-c3569484840c
afc40279-1632-4555-aec3-b05d259f9056,cd90de01-2a77-4499-abb3-536f0bc076e6
e6142dc0-a6cc-483e-a70c-7ad02fcfb521,ceee4e35-d69a-4af9-af94-55ecf8e1e12a
e6142dc0-a6cc-483e-a70c-7ad02fcfb521,cd4bec55-c052-460b-99cb-b21609056bb5
e6142dc0-a6cc-483e-a70c-7ad02fcfb521,eefb1fc1-fae9-44fd-baaa-b859f1c4cb5a
e6142dc0-a6cc-483e-a70c-7ad02fcfb521,c3b3be99-07e8-4606-8bf9-47b8b78acfc5
e6142dc0-a6cc-483e-a70c-7ad02fcfb521,44810627-c9c1-42fa-838e-009cf3cbddb6
a80f1e8b-f56e-400f-8b26-0c6466def05a,e2dc7b33-9b46-4cd8-9b49-2dc3dc77049f
a80f1e8b-f56e-400f-8b26-0c6466def05a,b2037cd4-880f-4598-a97e-a00af6782706
a80f1e8b-f56e-400f-8b26-0c6466def05a,e720cfb8-1b32-402b-a03e-6a9d075b62f1
a80f1e8b-f56e-400f-8b26-0c6466def05a,44ebe24e-d90f-4444-a105-334868c9c029
a80f1e8b-f56e-400f-8b26-0c6466def05a,b9a36fe8-e3b2-47b0-96e3-40d441626559
b7db18e3-27ee-4ee0-ba5d-d1c9bc0ee950,dc11cb91-f88c-4979-99e2-0eae8fb556eb
b7db18e3-27ee-4ee0-ba5d-d1c9bc0ee950,0c1351cd-a0e2-4d0a-bcca-a7934362f722
b7db18e3-27ee-4ee0-ba5d-d1c9bc0ee950,3dc99773-cda1-4e59-a042-00db3d1dd374
b7db18e3-27ee-4ee0-ba5d-d1c9bc0ee950,c5a86639-bd7f-4687-9e01-7dd521917a55
b7db18e3-27ee-4ee0-ba5d-d1c9bc0ee950,24376160-933e-4fa9-bf9a-91b87ff06206
b7db18e3-27ee-4ee0-ba5d-d1c9bc0ee950,37a3b911-f6f9-47b5-bb1d-1bcd7299c49b
f283e4b1-79f3-4103-a01f-59cbb5b21e66,a3eb05b8-9eb5-47c2-9640-f5f19a3d24c1
f283e4b1-79f3-4103-a01f-59cbb5b21e66,65f84659-1c77-418a-b639-3938904edff5
f283e4b1-79f3-4103-a01f-59cbb5b21e66,98576482-2efe-4420-9d1b-58fb77b2aca0
f283e4b1-79f3-4103-a01f-59cbb5b21e66,e878cb98-1ae2-4642-9206-8ccd0a5b57fa
f283e4b1-79f3-4103-a01f-59cbb5b21e66,baa37f88-39dc-40b4-bd9a-321fccdc6aab
70314b8d-1c08-4239-b25e-92171f8ab517,925930e6-ba74-43a9-86dd-273f49eddd8e
70314b8d-1c08-4239-b25e-92171f8ab517,df6a1c6d-96f8-47ab-b576-8bef88f4adb3
70314b8d-1c08-4239-b25e-92171f8ab517,9752fdd4-39a7-4c16-a8f8-b21aa401b55b
70314b8d-1c08-4239-b25e-92171f8ab517,cdf3e9d0-b10a-46dc-91af-3d87ccafa789
70314b8d-1c08-4239-b25e-92171f8ab517,6aabcd0e-dbc8-40fb-8247-38c8090f811e
4226a332-cc3d-4091-a568-f42ae10491fe,896daec1-a0e2-454f-a82e-ea5abfeb47ac
4226a332-cc3d-4091-a568-f42ae10491fe,7d8def66-d5c8-427e-89bb-d14c4b42ab3d
4226a332-cc3d-4091-a568-f42ae10491fe,6b01fd34-9bd9-4d33-b58a-2b3d7ea447cb
4226a332-cc3d-4091-a568-f42ae10491fe,bfba83b2-956d-4c2b-9afe-7646c2011cf2
4226a332-cc3d-4091-a568-f42ae10491fe,ab22af79-a135-4cce-964d-703a7a1f3424
d20c8ed5-1b8f-4383-878b-67133d8f649f,37dd5e6e-fe5e-40c0-8ad7-e23747f8399e
d20c8ed5-1b8f-4383-878b-67133d8f649f,141b4ced-8400-452d-8781-9c6f8e9701f2
d20c8ed5-1b8f-4383-878b-67133d8f649f,5ad453b5-8b8b-45a6-8b43-67c32ef8a9d1
d20c8ed5-1b8f-4383-878b-67133d8f649f,6d369495-978b-4813-acf1-e61b15e9aabc
d20c8ed5-1b8f-4383-878b-67133d8f649f,aee5e499-5cb6-4636-91c8-a8cb8a8efa19
d20c8ed5-1b8f-4383-878b-67133d8f649f,c413a848-a34e-4538-975d-80afc8a50158
2ecfe4ca-e579-4a48-ac7d-120c80eb7948,24376160-933e-4fa9-bf9a-91b87ff06206
2ecfe4ca-e579-4a48-ac7d-120c80eb7948,e90acc28-fd89-42cc-a8e6-b0aec3c58d6d
2ecfe4ca-e579-4a48-ac7d-120c80eb7948,a0030f45-bb0e-4fd6-a833-f651ffca5508
2ecfe4ca-e579-4a48-ac7d-120c80eb7948,ec978cee-bc28-4638-9f2a-ea1529cfcc51
2ecfe4ca-e579-4a48-ac7d-120c80eb7948,3370a0b1-a9ab-465c-a25f-030f3631230c
eb8c4636-2141-42f8-a348-11a2fca4c867,cdf3e9d0-b10a-46dc-91af-3d87ccafa789
eb8c4636-2141-42f8-a348-11a2fca4c867,98576482-2efe-4420-9d1b-58fb77b2aca0
eb8c4636-2141-42f8-a348-11a2fca4c867,b5618839-ba19-4fa3-ae35-b00075c962e2
eb8c4636-2141-42f8-a348-11a2fca4c867,3af8ebfe-17d5-4fe4-8c44-c5e481e49810
281b9dea-0257-40d1-95e2-7fb3334036e9,d613a958-4f57-4ca6-80e9-6f7c0d933afb
281b9dea-0257-40d1-95e2-7fb3334036e9,332d3b25-84ed-4d2c-953f-3da465f36e2b
281b9dea-0257-40d1-95e2-7fb3334036e9,2d35486e-e133-41f9-9a26-266b2787f017
281b9dea-0257-40d1-95e2-7fb3334036e9,20d70768-cfad-4371-b355-12950fd32954
281b9dea-0257-40d1-95e2-7fb3334036e9,0b932a46-eff1-4202-860c-28bc29518229
5efdcb39-783b-477a-a1b0-09965dc0ddb6,7df0f883-6679-43b9-826f-edace9adff24
5efdcb39-783b-477a-a1b0-09965dc0ddb6,d6ec0611-3857-46c8-aafa-a2918ab5780c
5efdcb39-783b-477a-a1b0-09965dc0ddb6,d30a262d-44cb-4b10-80e3-f5ec4704fe38
5efdcb39-783b-477a-a1b0-09965dc0ddb6,8ebbedbc-ab61-4711-b86b-06edd227462e
c9de54c0-308e-4765-ba87-5c3160e470f3,03e93d94-5c38-4d63-b5dc-a0866822b352
c9de54c0-308e-4765-ba87-5c3160e470f3,ed7183fc-48ed-49f0-8081-279b8befe65a
c9de54c0-308e-4765-ba87-5c3160e470f3,3dc99773-cda1-4e59-a042-00db3d1dd374
c9de54c0-308e-4765-ba87-5c3160e470f3,7f621cfb-5290-4c19-9d5a-cc3f4535e962
c9de54c0-308e-4765-ba87-5c3160e470f3,9db796b4-bcf4-41b5-a4f8-0200cd2b9994
3198fb86-dcce-4ae0-a823-75f31f9717e8,326b861c-5492-4854-8305-c96423ca5152
3198fb86-dcce-4ae0-a823-75f31f9717e8,0b591497-943c-455d-80c3-5edfd041c5c8
3198fb86-dcce-4ae0-a823-75f31f9717e8,d1dde61f-6420-42c6-964a-53106899cf07
3198fb86-dcce-4ae0-a823-75f31f9717e8,0ea9fed6-5cab-4967-ba04-ab40c56875f6
3198fb86-dcce-4ae0-a823-75f31f9717e8,7f91969c-40fd-4f1b-ab37-26f576378e22
8c207ddb-6ff9-4a50-9cd7-ea652af3f1b9,262aa0eb-d3b2-4749-861a-41498ababe31
8c207ddb-6ff9-4a50-9cd7-ea652af3f1b9,5e95d50d-22a5-43e6-a057-3b3db1e77ce8
8c207ddb-6ff9-4a50-9cd7-ea652af3f1b9,9f5be172-b245-48cb-a931-152ade4ab80e
8c207ddb-6ff9-4a50-9cd7-ea652af3f1b9,1af03ed9-d07e-4e64-b068-83de2a396346
0cb82fc6-93c3-4fa4-aa85-cef8d167e769,1d68e96e-8351-48ae-ad16-0b30da3b024d
0cb82fc6-93c3-4fa4-aa85-cef8d167e769,7cb6ef79-8b79-46e2-9a84-7debee4ee5a7
0cb82fc6-93c3-4fa4-aa85-cef8d167e769,1fb40bb4-8d9d-4527-90a3-65a9a529bf91
0cb82fc6-93c3-4fa4-aa85-cef8d167e769,b5e4b613-9146-42dc-bcb0-4b9b21156ae3
0cb82fc6-93c3-4fa4-aa85-cef8d167e769,311ba83b-a7ba-49d5-9c0b-8f8d7b41d2aa
28cdbd9b-385b-4281-902c-86da6c4d94e2,1e34710d-44cf-4d81-922b-cad24707f1cf
28cdbd9b-385b-4281-902c-86da6c4d94e2,aea5c765-4e05-468e-83bf-6821e17b2845
28cdbd9b-385b-4281-902c-86da6c4d94e2,b6a4f2a5-e050-441f-ac55-e40e6eb003ca
28cdbd9b-385b-4281-902c-86da6c4d94e2,6b07e79f-5ee0-4df6-a2ea-7441f6e8018f
2d794add-b934-42ee-8e7a-5299c7cbc540,1a56e1de-b32d-4c9d-84cc-d5224ca20389
2d794add-b934-42ee-8e7a-5299c7cbc540,2b2505a3-1af7-475e-b3f4-b47fd7ee3e8f
2d794add-b934-42ee-8e7a-5299c7cbc540,a56899ba-8d2c-4ffe-80db-aade572cc4bc
2d794add-b934-42ee-8e7a-5299c7cbc540,963031bb-7cfe-4ad4-ba6c-dcf487f35e5d
566181d3-b291-489c-9fb8-edab7adf4ccb,ad597c60-b21e-46c3-aa33-efc5abfc732a
566181d3-b291-489c-9fb8-edab7adf4ccb,1e34710d-44cf-4d81-922b-cad24707f1cf
566181d3-b291-489c-9fb8-edab7adf4ccb,3277d66f-1054-4f94-9b8d-f399f2623de5
566181d3-b291-489c-9fb8-edab7adf4ccb,4f783072-cb5f-475a-9597-41d24cd7acb9
566181d3-b291-489c-9fb8-edab7adf4ccb,03f47db8-0ea1-4c46-ac6c-40e300564bf4
55241468-4ca1-4050-bb9c-85443dc5f007,2687e10b-ef62-4a9f-b4af-5dde2aae3954
55241468-4ca1-4050-bb9c-85443dc5f007,6faae652-8f13-4aca-adb2-ebc987fb316d
55241468-4ca1-4050-bb9c-85443dc5f007,6ef1817e-2b1b-40c1-9e43-9b1693b0087a
55241468-4ca1-4050-bb9c-85443dc5f007,ef7f44f4-016d-497c-b63b-39261e5c95a9
55241468-4ca1-4050-bb9c-85443dc5f007,afea6c55-394e-4568-814c-54676d96b8e4
55241468-4ca1-4050-bb9c-85443dc5f007,24376160-933e-4fa9-bf9a-91b87ff06206
130e89b7-25b5-45e2-b69b-7577e0f62dc6,4889b667-c632-466a-b382-d1d417ea55b0
130e89b7-25b5-45e2-b69b-7577e0f62dc6,b42b516a-9eee-4330-8c26-8ab5f275423e
130e89b7-25b5-45e2-b69b-7577e0f62dc6,b79e7044-6d18-4fb9-9ba1-7e00e5fdfdb7
130e89b7-25b5-45e2-b69b-7577e0f62dc6,cbedc8d4-cdce-42ed-b895-f81be9bdcecd
130e89b7-25b5-45e2-b69b-7577e0f62dc6,3f6151d9-0ecb-4bca-9945-c32fb2ea3e13
